['catch.n.09.snatch', 'catch.n.09.snap']
['mesh.n.05.mesh', 'mesh.n.05.meshing']
['mesh.n.05.mesh', 'mesh.n.05.interlock']
['mesh.n.05.mesh', 'mesh.n.05.interlocking']
['mesh.n.05.meshing', 'mesh.n.05.interlock']
['mesh.n.05.meshing', 'mesh.n.05.interlocking']
['mesh.n.05.interlock', 'mesh.n.05.interlocking']
['handling.n.02.handling', 'handling.n.02.manipulation']
['autopsy.n.01.autopsy', 'autopsy.n.01.necropsy']
['autopsy.n.01.autopsy', 'autopsy.n.01.postmortem']
['autopsy.n.01.autopsy', 'autopsy.n.01.PM']
['autopsy.n.01.autopsy', 'autopsy.n.01.postmortem_examination']
['autopsy.n.01.necropsy', 'autopsy.n.01.postmortem']
['autopsy.n.01.necropsy', 'autopsy.n.01.PM']
['autopsy.n.01.necropsy', 'autopsy.n.01.postmortem_examination']
['autopsy.n.01.postmortem', 'autopsy.n.01.PM']
['autopsy.n.01.postmortem', 'autopsy.n.01.postmortem_examination']
['autopsy.n.01.PM', 'autopsy.n.01.postmortem_examination']
['check.n.06.check', 'check.n.06.checkout']
['checkup.n.01.checkup', 'checkup.n.01.medical_checkup']
['checkup.n.01.checkup', 'checkup.n.01.medical']
['checkup.n.01.medical_checkup', 'checkup.n.01.medical']
['comparison.n.01.comparison', 'comparison.n.01.comparing']
['follow-up.n.03.followup', 'follow-up.n.03.reexamination']
['follow-up.n.03.followup', 'follow-up.n.03.review']
['follow-up.n.03.reexamination', 'follow-up.n.03.review']
['tickle.n.02.tickle', 'tickle.n.02.tickling']
['tickle.n.02.tickle', 'tickle.n.02.titillation']
['tickle.n.02.tickling', 'tickle.n.02.titillation']
['stroke.n.05.stroke', 'stroke.n.05.stroking']
['joining.n.01.joining', 'joining.n.01.connection']
['joining.n.01.joining', 'joining.n.01.connexion']
['joining.n.01.connection', 'joining.n.01.connexion']
['convergence.n.04.convergence', 'convergence.n.04.converging']
['merging.n.01.merging', 'merging.n.01.meeting']
['concourse.n.03.concourse', 'concourse.n.03.confluence']
['fastening.n.02.fastening', 'fastening.n.02.attachment']
['loosening.n.02.loosening', 'loosening.n.02.laxation']
['bonding.n.03.bonding', 'bonding.n.03.soldering']
['grounding.n.02.grounding', 'grounding.n.02.earthing']
['tying.n.01.tying', 'tying.n.01.ligature']
['untying.n.01.untying', 'untying.n.01.undoing']
['untying.n.01.untying', 'untying.n.01.unfastening']
['untying.n.01.undoing', 'untying.n.01.unfastening']
['lick.n.02.lick', 'lick.n.02.lap']
['grazing.n.02.grazing', 'grazing.n.02.shaving']
['grazing.n.02.grazing', 'grazing.n.02.skimming']
['grazing.n.02.shaving', 'grazing.n.02.skimming']
['detection.n.02.detection', 'detection.n.02.catching']
['detection.n.02.detection', 'detection.n.02.spying']
['detection.n.02.detection', 'detection.n.02.spotting']
['detection.n.02.catching', 'detection.n.02.spying']
['detection.n.02.catching', 'detection.n.02.spotting']
['detection.n.02.spying', 'detection.n.02.spotting']
['determination.n.01.determination', 'determination.n.01.finding']
['designation.n.03.designation', 'designation.n.03.identification']
['diagnosis.n.01.diagnosis', 'diagnosis.n.01.diagnosing']
['prognosis.n.02.prognosis', 'prognosis.n.02.prospect']
['resolution.n.04.resolution', 'resolution.n.04.solving']
['validation.n.01.validation', 'validation.n.01.proof']
['validation.n.01.validation', 'validation.n.01.substantiation']
['validation.n.01.proof', 'validation.n.01.substantiation']
['authentication.n.02.authentication', 'authentication.n.02.certification']
['documentation.n.03.documentation', 'documentation.n.03.support']
['falsification.n.04.falsification', 'falsification.n.04.falsifying']
['falsification.n.04.falsification', 'falsification.n.04.disproof']
['falsification.n.04.falsification', 'falsification.n.04.refutation']
['falsification.n.04.falsifying', 'falsification.n.04.disproof']
['falsification.n.04.falsifying', 'falsification.n.04.refutation']
['falsification.n.04.disproof', 'falsification.n.04.refutation']
['localization.n.01.localization', 'localization.n.01.location']
['localization.n.01.localization', 'localization.n.01.locating']
['localization.n.01.localization', 'localization.n.01.fix']
['localization.n.01.location', 'localization.n.01.locating']
['localization.n.01.location', 'localization.n.01.fix']
['localization.n.01.locating', 'localization.n.01.fix']
['trigger.n.03.trigger', 'trigger.n.03.induction']
['trigger.n.03.trigger', 'trigger.n.03.initiation']
['trigger.n.03.induction', 'trigger.n.03.initiation']
['fomentation.n.03.fomentation', 'fomentation.n.03.instigation']
['compulsion.n.03.compulsion', 'compulsion.n.03.coercion']
['impingement.n.01.impingement', 'impingement.n.01.encroachment']
['impingement.n.01.impingement', 'impingement.n.01.impact']
['impingement.n.01.encroachment', 'impingement.n.01.impact']
['manipulation.n.01.manipulation', 'manipulation.n.01.use']
['hypnotism.n.01.hypnotism', 'hypnotism.n.01.mesmerism']
['hypnotism.n.01.hypnotism', 'hypnotism.n.01.suggestion']
['hypnotism.n.01.mesmerism', 'hypnotism.n.01.suggestion']
['inducement.n.02.inducement', 'inducement.n.02.inducing']
['enticement.n.03.enticement', 'enticement.n.03.temptation']
['blandishment.n.02.blandishment', 'blandishment.n.02.wheedling']
['ingratiation.n.01.ingratiation', 'ingratiation.n.01.insinuation']
['seduction.n.02.seduction', 'seduction.n.02.conquest']
['solicitation.n.03.solicitation', 'solicitation.n.03.allurement']
['choice.n.02.choice', 'choice.n.02.selection']
['choice.n.02.choice', 'choice.n.02.option']
['choice.n.02.choice', 'choice.n.02.pick']
['choice.n.02.selection', 'choice.n.02.option']
['choice.n.02.selection', 'choice.n.02.pick']
['choice.n.02.option', 'choice.n.02.pick']
['coloration.n.03.coloration', 'coloration.n.03.colouration']
['decision.n.01.decision', 'decision.n.01.determination']
['decision.n.01.decision', 'decision.n.01.conclusion']
['decision.n.01.determination', 'decision.n.01.conclusion']
['volition.n.02.volition', 'volition.n.02.willing']
['appointment.n.01.appointment', 'appointment.n.01.assignment']
['appointment.n.01.appointment', 'appointment.n.01.designation']
['appointment.n.01.appointment', 'appointment.n.01.naming']
['appointment.n.01.assignment', 'appointment.n.01.designation']
['appointment.n.01.assignment', 'appointment.n.01.naming']
['appointment.n.01.designation', 'appointment.n.01.naming']
['assignment.n.03.assignment', 'assignment.n.03.assigning']
['ordination.n.03.ordination', 'ordination.n.03.ordinance']
['castle.n.04.castle', 'castle.n.04.castling']
['checkmate.n.02.checkmate', 'checkmate.n.02.mate']
['move.n.02.move', 'move.n.02.relocation']
['slip.n.14.slip', 'slip.n.14.sideslip']
['device.n.03.device', 'device.n.03.gimmick']
['device.n.03.device', 'device.n.03.twist']
['device.n.03.gimmick', 'device.n.03.twist']
['shtik.n.04.shtik', 'shtik.n.04.shtick']
['shtik.n.04.shtik', 'shtik.n.04.schtick']
['shtik.n.04.shtick', 'shtik.n.04.schtick']
['juke.n.02.juke', 'juke.n.02.fake']
['ploy.n.02.ploy', 'ploy.n.02.gambit']
['ploy.n.02.ploy', 'ploy.n.02.stratagem']
['ploy.n.02.gambit', 'ploy.n.02.stratagem']
['ruse.n.01.ruse', 'ruse.n.01.artifice']
['means.n.01.means', 'means.n.01.agency']
['means.n.01.means', 'means.n.01.way']
['means.n.01.agency', 'means.n.01.way']
['instrument.n.02.instrument', 'instrument.n.02.tool']
['measure.n.01.measure', 'measure.n.01.step']
['makeshift.n.01.makeshift', 'makeshift.n.01.stopgap']
['adoption.n.01.adoption', 'adoption.n.01.acceptance']
['adoption.n.01.adoption', 'adoption.n.01.acceptation']
['adoption.n.01.adoption', 'adoption.n.01.espousal']
['adoption.n.01.acceptance', 'adoption.n.01.acceptation']
['adoption.n.01.acceptance', 'adoption.n.01.espousal']
['adoption.n.01.acceptation', 'adoption.n.01.espousal']
['embrace.n.03.embrace', 'embrace.n.03.bosom']
['vote.n.01.vote', 'vote.n.01.ballot']
['vote.n.01.vote', 'vote.n.01.voting']
['vote.n.01.vote', 'vote.n.01.balloting']
['vote.n.01.ballot', 'vote.n.01.voting']
['vote.n.01.ballot', 'vote.n.01.balloting']
['vote.n.01.voting', 'vote.n.01.balloting']
['reconciliation.n.02.reconciliation', 'reconciliation.n.02.balancing']
['equation.n.03.equation', 'equation.n.03.equating']
['breech_delivery.n.01.breech_birth', 'breech_delivery.n.01.breech_presentation']
['cesarean_delivery.n.01.cesarean_delivery', 'cesarean_delivery.n.01.caesarean_delivery']
['cesarean_delivery.n.01.cesarean_delivery', 'cesarean_delivery.n.01.cesarean_section']
['cesarean_delivery.n.01.cesarean_delivery', 'cesarean_delivery.n.01.cesarian_section']
['cesarean_delivery.n.01.cesarean_delivery', 'cesarean_delivery.n.01.caesarean_section']
['cesarean_delivery.n.01.cesarean_delivery', 'cesarean_delivery.n.01.caesarian_section']
['cesarean_delivery.n.01.cesarean_delivery', 'cesarean_delivery.n.01.cesarean']
['cesarean_delivery.n.01.cesarean_delivery', 'cesarean_delivery.n.01.cesarian']
['cesarean_delivery.n.01.cesarean_delivery', 'cesarean_delivery.n.01.caesarean']
['cesarean_delivery.n.01.cesarean_delivery', 'cesarean_delivery.n.01.caesarian']
['cesarean_delivery.n.01.caesarean_delivery', 'cesarean_delivery.n.01.cesarean_section']
['cesarean_delivery.n.01.caesarean_delivery', 'cesarean_delivery.n.01.cesarian_section']
['cesarean_delivery.n.01.caesarean_delivery', 'cesarean_delivery.n.01.caesarean_section']
['cesarean_delivery.n.01.caesarean_delivery', 'cesarean_delivery.n.01.caesarian_section']
['cesarean_delivery.n.01.caesarean_delivery', 'cesarean_delivery.n.01.cesarean']
['cesarean_delivery.n.01.caesarean_delivery', 'cesarean_delivery.n.01.cesarian']
['cesarean_delivery.n.01.caesarean_delivery', 'cesarean_delivery.n.01.caesarean']
['cesarean_delivery.n.01.caesarean_delivery', 'cesarean_delivery.n.01.caesarian']
['cesarean_delivery.n.01.cesarean_section', 'cesarean_delivery.n.01.cesarian_section']
['cesarean_delivery.n.01.cesarean_section', 'cesarean_delivery.n.01.caesarean_section']
['cesarean_delivery.n.01.cesarean_section', 'cesarean_delivery.n.01.caesarian_section']
['cesarean_delivery.n.01.cesarean_section', 'cesarean_delivery.n.01.cesarean']
['cesarean_delivery.n.01.cesarean_section', 'cesarean_delivery.n.01.cesarian']
['cesarean_delivery.n.01.cesarean_section', 'cesarean_delivery.n.01.caesarean']
['cesarean_delivery.n.01.cesarean_section', 'cesarean_delivery.n.01.caesarian']
['cesarean_delivery.n.01.cesarian_section', 'cesarean_delivery.n.01.caesarean_section']
['cesarean_delivery.n.01.cesarian_section', 'cesarean_delivery.n.01.caesarian_section']
['cesarean_delivery.n.01.cesarian_section', 'cesarean_delivery.n.01.cesarean']
['cesarean_delivery.n.01.cesarian_section', 'cesarean_delivery.n.01.cesarian']
['cesarean_delivery.n.01.cesarian_section', 'cesarean_delivery.n.01.caesarean']
['cesarean_delivery.n.01.cesarian_section', 'cesarean_delivery.n.01.caesarian']
['cesarean_delivery.n.01.caesarean_section', 'cesarean_delivery.n.01.caesarian_section']
['cesarean_delivery.n.01.caesarean_section', 'cesarean_delivery.n.01.cesarean']
['cesarean_delivery.n.01.caesarean_section', 'cesarean_delivery.n.01.cesarian']
['cesarean_delivery.n.01.caesarean_section', 'cesarean_delivery.n.01.caesarean']
['cesarean_delivery.n.01.caesarean_section', 'cesarean_delivery.n.01.caesarian']
['cesarean_delivery.n.01.caesarian_section', 'cesarean_delivery.n.01.cesarean']
['cesarean_delivery.n.01.caesarian_section', 'cesarean_delivery.n.01.cesarian']
['cesarean_delivery.n.01.caesarian_section', 'cesarean_delivery.n.01.caesarean']
['cesarean_delivery.n.01.caesarian_section', 'cesarean_delivery.n.01.caesarian']
['cesarean_delivery.n.01.cesarean', 'cesarean_delivery.n.01.cesarian']
['cesarean_delivery.n.01.cesarean', 'cesarean_delivery.n.01.caesarean']
['cesarean_delivery.n.01.cesarean', 'cesarean_delivery.n.01.caesarian']
['cesarean_delivery.n.01.cesarian', 'cesarean_delivery.n.01.caesarean']
['cesarean_delivery.n.01.cesarian', 'cesarean_delivery.n.01.caesarian']
['cesarean_delivery.n.01.caesarean', 'cesarean_delivery.n.01.caesarian']
['run.n.01.run', 'run.n.01.tally']
['reduction.n.03.reduction', 'reduction.n.03.simplification']
['economy.n.04.economy', 'economy.n.04.saving']
['retrenchment.n.02.retrenchment', 'retrenchment.n.02.curtailment']
['retrenchment.n.02.retrenchment', 'retrenchment.n.02.downsizing']
['retrenchment.n.02.curtailment', 'retrenchment.n.02.downsizing']
['decimalization.n.01.decimalization', 'decimalization.n.01.decimalisation']
['variation.n.02.variation', 'variation.n.02.variance']
['diversification.n.01.diversification', 'diversification.n.01.variegation']
['switch.n.07.switch', 'switch.n.07.switching']
['switch.n.07.switch', 'switch.n.07.shift']
['switch.n.07.switching', 'switch.n.07.shift']
['substitution.n.02.substitution', 'substitution.n.02.exchange']
['substitution.n.02.substitution', 'substitution.n.02.commutation']
['substitution.n.02.exchange', 'substitution.n.02.commutation']
['supplanting.n.01.supplanting', 'supplanting.n.01.displacement']
['replacement.n.01.replacement', 'replacement.n.01.replacing']
['investment.n.06.investment', 'investment.n.06.investiture']
['alteration.n.02.alteration', 'alteration.n.02.modification']
['alteration.n.02.alteration', 'alteration.n.02.adjustment']
['alteration.n.02.modification', 'alteration.n.02.adjustment']
['distraction.n.04.distraction', 'distraction.n.04.misdirection']
['passage.n.01.passage', 'passage.n.01.transition']
['fossilization.n.02.fossilization', 'fossilization.n.02.fossilisation']
['meddling.n.01.meddling', 'meddling.n.01.tampering']
['transfer.n.03.transfer', 'transfer.n.03.transference']
['prohibition.n.05.prohibition', 'prohibition.n.05.inhibition']
['resistance.n.01.resistance', 'resistance.n.01.opposition']
['avoidance.n.01.avoidance', 'avoidance.n.01.shunning']
['avoidance.n.01.avoidance', 'avoidance.n.01.dodging']
['avoidance.n.01.shunning', 'avoidance.n.01.dodging']
['aversion.n.02.aversion', 'aversion.n.02.averting']
['abandonment.n.01.abandonment', 'abandonment.n.01.forsaking']
['abandonment.n.01.abandonment', 'abandonment.n.01.desertion']
['abandonment.n.01.forsaking', 'abandonment.n.01.desertion']
['renunciation.n.04.renunciation', 'renunciation.n.04.forgoing']
['renunciation.n.04.renunciation', 'renunciation.n.04.forswearing']
['renunciation.n.04.forgoing', 'renunciation.n.04.forswearing']
['abnegation.n.02.abnegation', 'abnegation.n.02.denial']
['forfeit.n.03.forfeit', 'forfeit.n.03.forfeiture']
['forfeit.n.03.forfeit', 'forfeit.n.03.sacrifice']
['forfeit.n.03.forfeiture', 'forfeit.n.03.sacrifice']
['banishment.n.02.banishment', 'banishment.n.02.proscription']
['ejection.n.02.ejection', 'ejection.n.02.exclusion']
['ejection.n.02.ejection', 'ejection.n.02.expulsion']
['ejection.n.02.ejection', 'ejection.n.02.riddance']
['ejection.n.02.exclusion', 'ejection.n.02.expulsion']
['ejection.n.02.exclusion', 'ejection.n.02.riddance']
['ejection.n.02.expulsion', 'ejection.n.02.riddance']
['barring.n.01.barring', 'barring.n.01.blackball']
['exile.n.03.exile', 'exile.n.03.deportation']
['exile.n.03.exile', 'exile.n.03.expatriation']
['exile.n.03.exile', 'exile.n.03.transportation']
['exile.n.03.deportation', 'exile.n.03.expatriation']
['exile.n.03.deportation', 'exile.n.03.transportation']
['exile.n.03.expatriation', 'exile.n.03.transportation']
['excommunication.n.02.excommunication', 'excommunication.n.02.excision']
['ouster.n.03.ouster', 'ouster.n.03.ousting']
['deposition.n.04.deposition', 'deposition.n.04.dethronement']
['termination.n.05.termination', 'termination.n.05.ending']
['termination.n.05.termination', 'termination.n.05.conclusion']
['termination.n.05.ending', 'termination.n.05.conclusion']
['finish.n.09.finish', 'finish.n.09.finishing']
['finale.n.03.finale', 'finale.n.03.close']
['finale.n.03.finale', 'finale.n.03.finis']
['finale.n.03.close', 'finale.n.03.finis']
['completion.n.02.completion', 'completion.n.02.culmination']
['completion.n.02.completion', 'completion.n.02.closing']
['completion.n.02.completion', 'completion.n.02.windup']
['completion.n.02.culmination', 'completion.n.02.closing']
['completion.n.02.culmination', 'completion.n.02.windup']
['completion.n.02.closing', 'completion.n.02.windup']
['relinquishment.n.02.relinquishment', 'relinquishment.n.02.relinquishing']
['cession.n.01.cession', 'cession.n.01.ceding']
['release.n.11.release', 'release.n.11.waiver']
['release.n.11.release', 'release.n.11.discharge']
['release.n.11.waiver', 'release.n.11.discharge']
['exemption.n.03.exemption', 'exemption.n.03.immunity']
['dissolution.n.05.dissolution', 'dissolution.n.05.breakup']
['adjournment.n.01.adjournment', 'adjournment.n.01.dissolution']
['dismissal.n.04.dismissal', 'dismissal.n.04.discharge']
['dismissal.n.04.dismissal', 'dismissal.n.04.firing']
['dismissal.n.04.dismissal', 'dismissal.n.04.liberation']
['dismissal.n.04.dismissal', 'dismissal.n.04.release']
['dismissal.n.04.dismissal', 'dismissal.n.04.sack']
['dismissal.n.04.dismissal', 'dismissal.n.04.sacking']
['dismissal.n.04.discharge', 'dismissal.n.04.firing']
['dismissal.n.04.discharge', 'dismissal.n.04.liberation']
['dismissal.n.04.discharge', 'dismissal.n.04.release']
['dismissal.n.04.discharge', 'dismissal.n.04.sack']
['dismissal.n.04.discharge', 'dismissal.n.04.sacking']
['dismissal.n.04.firing', 'dismissal.n.04.liberation']
['dismissal.n.04.firing', 'dismissal.n.04.release']
['dismissal.n.04.firing', 'dismissal.n.04.sack']
['dismissal.n.04.firing', 'dismissal.n.04.sacking']
['dismissal.n.04.liberation', 'dismissal.n.04.release']
['dismissal.n.04.liberation', 'dismissal.n.04.sack']
['dismissal.n.04.liberation', 'dismissal.n.04.sacking']
['dismissal.n.04.release', 'dismissal.n.04.sack']
['dismissal.n.04.release', 'dismissal.n.04.sacking']
['dismissal.n.04.sack', 'dismissal.n.04.sacking']
['destruction.n.01.destruction', 'destruction.n.01.devastation']
['laying_waste.n.01.ruin', 'laying_waste.n.01.ruining']
['laying_waste.n.01.ruin', 'laying_waste.n.01.ruination']
['laying_waste.n.01.ruin', 'laying_waste.n.01.wrecking']
['laying_waste.n.01.ruining', 'laying_waste.n.01.ruination']
['laying_waste.n.01.ruining', 'laying_waste.n.01.wrecking']
['laying_waste.n.01.ruination', 'laying_waste.n.01.wrecking']
['razing.n.02.razing', 'razing.n.02.leveling']
['razing.n.02.razing', 'razing.n.02.demolishing']
['razing.n.02.leveling', 'razing.n.02.demolishing']
['annihilation.n.01.annihilation', 'annihilation.n.01.obliteration']
['atomization.n.02.atomization', 'atomization.n.02.atomisation']
['vaporization.n.01.vaporization', 'vaporization.n.01.vaporisation']
['killing.n.02.killing', 'killing.n.02.kill']
['murder.n.01.murder', 'murder.n.01.slaying']
['murder.n.01.murder', 'murder.n.01.execution']
['murder.n.01.slaying', 'murder.n.01.execution']
['bloodshed.n.01.bloodshed', 'bloodshed.n.01.gore']
['dispatch.n.04.dispatch', 'dispatch.n.04.despatch']
['harakiri.n.01.harakiri', 'harakiri.n.01.seppuku']
['elimination.n.05.elimination', 'elimination.n.05.liquidation']
['slaughter.n.03.slaughter', 'slaughter.n.03.massacre']
['slaughter.n.03.slaughter', 'slaughter.n.03.carnage']
['slaughter.n.03.slaughter', 'slaughter.n.03.butchery']
['slaughter.n.03.massacre', 'slaughter.n.03.carnage']
['slaughter.n.03.massacre', 'slaughter.n.03.butchery']
['slaughter.n.03.carnage', 'slaughter.n.03.butchery']
['bloodbath.n.01.bloodbath', 'bloodbath.n.01.bloodletting']
['bloodbath.n.01.bloodbath', 'bloodbath.n.01.bloodshed']
['bloodbath.n.01.bloodletting', 'bloodbath.n.01.bloodshed']
['suffocation.n.01.suffocation', 'suffocation.n.01.asphyxiation']
['choking.n.02.choking', 'choking.n.02.strangling']
['choking.n.02.choking', 'choking.n.02.strangulation']
['choking.n.02.choking', 'choking.n.02.throttling']
